x,y,u,v,p
5.067084925144828,1.824150573052138,-0.3362182685411122,0.23504994655367992,-0.4082761847093433
5.269768322150621,1.824150573052138,-0.5120779551012389,0.21271483212788092,-0.3286851919255541
5.472451719156414,1.824150573052138,-0.6669731100129159,0.18167114748183488,-0.2312489462458238
5.675135116162207,1.824150573052138,-0.7945623074346513,0.14318982471242908,-0.13176034082494054
5.877818513168,1.824150573052138,-0.8896220306329049,0.0988462936952064,-0.046344924267223975
6.080501910173793,1.824150573052138,-0.9482605233708972,0.050455983800155604,0.011152798868912073
6.283185307179586,1.824150573052138,-0.9680771188662043,6.139013672113948e-17,0.03141334596385445
0.0,2.026833970057931,-0.8978045395707416,-0.0,0.09697350436308433
0.2026833970057931,2.026833970057931,-0.8794264279019514,-0.08865069096425288,0.07671295726814198
0.4053667940115862,2.026833970057931,-0.8250444949466375,-0.17367201222441533,0.019215234132005987
0.6080501910173793,2.026833970057931,-0.7368851434295961,-0.2515831808985152,-0.0662001824257106
0.8107335880231724,2.026833970057931,-0.6185576275602193,-0.31919450458686127,-0.16568878784659383
1.0134169850289656,2.026833970057931,-0.47490628974109145,-0.3737379677536595,-0.26312503352632427
1.2161003820347587,2.026833970057931,-0.31181223262084384,-0.41298055460827615,-0.3427160263101134
1.4187837790405518,2.026833970057931,-0.1359525460607172,-0.4353156690340752,-0.3915613097369279
1.6214671760463448,2.026833970057931,0.045473053708881155,-0.4398289088221999,-0.4017438264848895
1.824150573052138,2.026833970057931,0.22503698131678093,-0.42633550140544124,-0.37161314967306125
2.026833970057931,2.026833970057931,0.3953878684688493,-0.3953878684688493,-0.30605299127383134
2.2295173670637243,2.026833970057931,0.5495515298297009,-0.34825300974104084,-0.2156896287015958
2.4322007640695174,2.026833970057931,0.6812164869897613,-0.28686063187644295,-0.1151695512607715
2.6348841610753104,2.026833970057931,0.7849923611329225,-0.2137241460381303,-0.020785493055175075
2.8375675580811035,2.026833970057931,0.8566305557786156,-0.13183776854949578,0.0521643646649034
3.0402509550868966,2.026833970057931,0.8931981948209157,-0.044553937326164805,0.09185598967620795
3.2429343520926897,2.026833970057931,0.8931981948209157,0.0445539373261647,0.09185598967620798
3.4456177490984827,2.026833970057931,0.8566305557786157,0.13183776854949567,0.052164364664903456
3.648301146104276,2.026833970057931,0.7849923611329226,0.21372414603813022,-0.020785493055174964
3.850984543110069,2.026833970057931,0.6812164869897616,0.28686063187644284,-0.11516955126077139
4.053667940115862,2.026833970057931,0.5495515298297007,0.3482530097410409,-0.2156896287015959
4.2563513371216555,2.026833970057931,0.39538786846884916,0.3953878684688494,-0.30605299127383145
4.4590347341274486,2.026833970057931,0.225036981316781,0.42633550140544124,-0.37161314967306125
4.661718131133242,2.026833970057931,0.045473053708881175,0.4398289088221999,-0.4017438264848895
4.864401528139035,2.026833970057931,-0.13595254606071716,0.4353156690340752,-0.3915613097369279
5.067084925144828,2.026833970057931,-0.31181223262084384,0.41298055460827615,-0.34271602631011344
5.269768322150621,2.026833970057931,-0.47490628974109145,0.3737379677536595,-0.26312503352632427
5.472451719156414,2.026833970057931,-0.6185576275602191,0.3191945045868613,-0.1656887878465939
5.675135116162207,2.026833970057931,-0.7368851434295961,0.2515831808985153,-0.06620018242571066
5.877818513168,2.026833970057931,-0.8250444949466375,0.1736720122244154,0.019215234132005904
6.080501910173793,2.026833970057931,-0.8794264279019514,0.08865069096425297,0.07671295726814195
6.283185307179586,2.026833970057931,-0.8978045395707416,1.0786189523673882e-16,0.09697350436308433
0.0,2.2295173670637243,-0.7907757369376985,-0.0,0.18733686693531987
0.2026833970057931,2.2295173670637243,-0.7745885111464819,-0.12321602842425973,0.16707631984037752
0.4053667940115862,2.2295173670637243,-0.7266895406986426,-0.24138757816756165,0.10957859670424154
0.6080501910173793,2.2295173670637243,-0.6490398150722053,-0.3496766920988475,0.02416318014652495
0.8107335880231724,2.2295173670637243,-0.5448183231577718,-0.4436500011703396,-0.07532542527435827
1.0134169850289656,2.2295173670637243,-0.41829190507982406,-0.5194602270672564,-0.17276167095408873
1.2161003820347587,2.2295173670637243,-0.27464056726069647,-0.5740036902340545,-0.25235266373787785
1.4187837790405518,2.2295173670637243,-0.11974541234901949,-0.6050473748801005,-0.30119794716469234
1.6214671760463448,2.2295173670637243,0.040052133813714905,-0.6113203489085073,-0.3113804639126539
1.824150573052138,2.2295173670637243,0.19820994091218988,-0.5925657960255086,-0.28124978710082565
2.026833970057931,2.2295173670637243,0.34825300974104084,-0.5495515298297009,-0.2156896287015958
2.2295173670637243,2.2295173670637243,0.4840385594331022,-0.4840385594331022,-0.12532626612936024
2.4322007640695174,2.2295173670637243,0.6000075136298564,-0.39870899354119643,-0.02480618868853595
2.6348841610753104,2.2295173670637243,0.6914120897207149,-0.29705623460739644,0.06957786951706048
2.8375675580811035,2.2295173670637243,0.7545101736209363,-0.18324195852614417,0.14252772723713897
3.0402509550868966,2.2295173670637243,0.7867185223619354,-0.06192573513281557,0.1822193522484435
3.2429343520926897,2.2295173670637243,0.7867185223619354,0.06192573513281542,0.18221935224844354
3.4456177490984827,2.2295173670637243,0.7545101736209364,0.183241958526144,0.14252772723713902
3.648301146104276,2.2295173670637243,0.691412089720715,0.29705623460739633,0.06957786951706059
3.850984543110069,2.2295173670637243,0.6000075136298566,0.3987089935411963,-0.024806188688535825
4.053667940115862,2.2295173670637243,0.484038559433102,0.48403855943310226,-0.12532626612936032
4.2563513371216555,2.2295173670637243,0.34825300974104073,0.5495515298297009,-0.21568962870159586
4.4590347341274486,2.2295173670637243,0.19820994091218994,0.5925657960255086,-0.28124978710082565
4.661718131133242,2.2295173670637243,0.040052133813714925,0.6113203489085073,-0.3113804639126539
4.864401528139035,2.2295173670637243,-0.11974541234901946,0.6050473748801005,-0.30119794716469234
5.067084925144828,2.2295173670637243,-0.27464056726069647,0.5740036902340545,-0.25235266373787785
5.269768322150621,2.2295173670637243,-0.41829190507982406,0.5194602270672565,-0.17276167095408873
5.472451719156414,2.2295173670637243,-0.5448183231577717,0.4436500011703397,-0.07532542527435834
5.675135116162207,2.2295173670637243,-0.6490398150722053,0.34967669209884755,0.024163180146524896
5.877818513168,2.2295173670637243,-0.7266895406986426,0.24138757816756176,0.10957859670424146
6.080501910173793,2.2295173670637243,-0.7745885111464819,0.12321602842425987,0.16707631984037752
6.283185307179586,2.2295173670637243,-0.7907757369376985,1.4991777508811143e-16,0.18733686693531987
0.0,2.4322007640695174,-0.6513724827222223,-0.0,0.2878569443761442
0.2026833970057931,2.4322007640695174,-0.6380388497343898,-0.15273688720330875,0.2675963972812018
0.4053667940115862,2.4322007640695174,-0.5985838312720498,-0.2992207082986918,0.21009867414506583
0.6080501910173793,2.4322007640695174,-0.5346227204268182,-0.43345439843938605,0.12468325758734924
0.8107335880231724,2.4322007640695174,-0.4487740925918104,-0.5499424145792424,0.025194652166466006
1.0134169850289656,2.4322007640695174,-0.3445526006773767,-0.6439157236507346,-0.07224159351326442
1.2161003820347587,2.4322007640695174,-0.22622508480799972,-0.7115270473390807,-0.15183258629705354
1.4187837790405518,2.4322007640695174,-0.0986358873862644,-0.7500083701084865,-0.20067786972386803
1.6214671760463448,2.4322007640695174,0.03299147485428927,-0.7577842620834092,-0.21086038647182961
1.824150573052138,2.4322007640695174,0.16326816223797463,-0.7345363773327669,-0.18072970966000138
2.026833970057931,2.4322007640695174,0.28686063187644295,-0.6812164869897613,-0.1151695512607715
2.2295173670637243,2.4322007640695174,0.39870899354119643,-0.6000075136298564,-0.02480618868853595
2.4322007640695174,2.4322007640695174,0.4942341621640557,-0.4942341621640557,0.07571388875228834
2.6348841610753104,2.4322007640695174,0.5695253261178703,-0.3682268060292102,0.17009794695788477
2.8375675580811035,2.4322007640695174,0.6215000563040348,-0.22714420119071624,0.24304780467796325
3.0402509550868966,2.4322007640695174,0.6480305011619562,-0.07676228606716391,0.2827394296892678
3.2429343520926897,2.4322007640695174,0.6480305011619562,0.07676228606716373,0.2827394296892678
3.4456177490984827,2.4322007640695174,0.6215000563040348,0.22714420119071602,0.2430478046779633
3.648301146104276,2.4322007640695174,0.5695253261178703,0.36822680602921004,0.17009794695788488
3.850984543110069,2.4322007640695174,0.49423416216405586,0.4942341621640555,0.07571388875228846
4.053667940115862,2.4322007640695174,0.39870899354119627,0.6000075136298565,-0.024806188688536047
4.2563513371216555,2.4322007640695174,0.28686063187644284,0.6812164869897614,-0.11516955126077158
4.4590347341274486,2.4322007640695174,0.16326816223797466,0.7345363773327669,-0.18072970966000138
4.661718131133242,2.4322007640695174,0.032991474854289285,0.7577842620834092,-0.21086038647182961
4.864401528139035,2.4322007640695174,-0.09863588738626439,0.7500083701084865,-0.20067786972386803
5.067084925144828,2.4322007640695174,-0.22622508480799972,0.7115270473390807,-0.15183258629705357
5.269768322150621,2.4322007640695174,-0.3445526006773767,0.6439157236507347,-0.07224159351326442
5.472451719156414,2.4322007640695174,-0.44877409259181034,0.5499424145792425,0.025194652166465943
5.675135116162207,2.4322007640695174,-0.5346227204268182,0.43345439843938616,0.12468325758734919
5.877818513168,2.4322007640695174,-0.5985838312720498,0.29922070829869196,0.21009867414506575
6.080501910173793,2.4322007640695174,-0.6380388497343898,0.1527368872033089,0.26759639728120177
6.283185307179586,2.4322007640695174,-0.6513724827222223,1.858360036127861e-16,0.2878569443761442
0.0,2.6348841610753104,-0.48530196253108104,-0.0,0.3822410025817406
0.2026833970057931,2.6348841610753104,-0.4753678028477901,-0.1760046798744321,0.36198045548679825
0.4053667940115862,2.6348841610753104,-0.44597202946256537,-0.34480370747513317,0.30448273235066226
0.6080501910173793,2.6348841610753104,-0.39831810879165475,-0.49948643077908694,0.21906731579294567
0.8107335880231724,2.6348841610753104,-0.3343569979464232,-0.633720120919781,0.11957871037206244
1.0134169850289656,2.6348841610753104,-0.25670727231998586,-0.7420092348510668,0.022142464692331998
1.2161003820347587,2.6348841610753104,-0.1685479208029446,-0.8199204035251667,-0.05744852809145712
1.4187837790405518,2.6348841610753104,-0.07348819760469096,-0.8642639345423895,-0.10629381151827161
1.6214671760463448,2.6348841610753104,0.024580141037995322,-0.8732243985327462,-0.11647632826623319
1.824150573052138,2.6348841610753104,0.12164216581854212,-0.8464349530476621,-0.08634565145440495
2.026833970057931,2.6348841610753104,0.2137241460381303,-0.7849923611329225,-0.020785493055175075
2.2295173670637243,2.6348841610753104,0.29705623460739644,-0.6914120897207149,0.06957786951706048
2.4322007640695174,2.6348841610753104,0.3682268060292102,-0.5695253261178703,0.17009794695788477
2.6348841610753104,2.6348841610753104,0.42432212874737546,-0.42432212874737546,0.2644820051634812
2.8375675580811035,2.6348841610753104,0.46304565365889,-0.26174713357023,0.33743186288355964
3.0402509550868966,2.6348841610753104,0.48281203510405546,-0.08845617999073693,0.3771234878948642
3.2429343520926897,2.6348841610753104,0.48281203510405546,0.08845617999073672,0.3771234878948643
3.4456177490984827,2.6348841610753104,0.46304565365889006,0.2617471335702298,0.33743186288355975
3.648301146104276,2.6348841610753104,0.4243221287473755,0.4243221287473753,0.2644820051634813
3.850984543110069,2.6348841610753104,0.3682268060292103,0.5695253261178701,0.17009794695788488
4.053667940115862,2.6348841610753104,0.29705623460739633,0.691412089720715,0.06957786951706038
4.2563513371216555,2.6348841610753104,0.21372414603813022,0.7849923611329226,-0.020785493055175158
4.4590347341274486,2.6348841610753104,0.12164216581854215,0.8464349530476621,-0.08634565145440495
4.661718131133242,2.6348841610753104,0.02458014103799533,0.8732243985327462,-0.11647632826623319
4.864401528139035,2.6348841610753104,-0.07348819760469094,0.8642639345423895,-0.10629381151827161
5.067084925144828,2.6348841610753104,-0.1685479208029446,0.8199204035251667,-0.057448528091457146
5.269768322150621,2.6348841610753104,-0.25670727231998586,0.742009234851067,0.022142464692331998
5.472451719156414,2.6348841610753104,-0.33435699794642315,0.6337201209197811,0.11957871037206237
5.675135116162207,2.6348841610753104,-0.39831810879165475,0.499486430779087,0.2190673157929456
5.877818513168,2.6348841610753104,-0.44597202946256537,0.34480370747513334,0.30448273235066214
6.080501910173793,2.6348841610753104,-0.4753678028477901,0.1760046798744323,0.36198045548679825
6.283185307179586,2.6348841610753104,-0.48530196253108104,2.1414608431475006e-16,0.3822410025817406
0.0,2.8375675580811035,-0.29936312297335804,-0.0,0.4551908603018191
0.2026833970057931,2.8375675580811035,-0.2932351422592567,-0.1920668202718244,0.4349303132068767
0.4053667940115862,2.8375675580811035,-0.2751020803673951,-0.37627040235482717,0.3774325900707407
0.6080501910173793,2.8375675580811035,-0.24570630698217039,-0.5450694299555283,0.29201717351302414
0.8107335880231724,2.8375675580811035,-0.2062512885198304,-0.6915532510509113,0.19252856809214092
1.0134169850289656,2.8375675580811035,-0.15835231807199107,-0.8097248007942132,0.09509232241241047
1.2161003820347587,2.8375675580811035,-0.10397038511667714,-0.8947461220543756,0.015501329628621358
1.4187837790405518,2.8375675580811035,-0.045331892378684895,-0.9431364319494264,-0.03334395379819313
1.6214671760463448,2.8375675580811035,0.015162493359561907,-0.9529146255066423,-0.043526470546154716
1.824150573052138,2.8375675580811035,0.07503612483815092,-0.9236803823329018,-0.013395793734326478
2.026833970057931,2.8375675580811035,0.13183776854949578,-0.8566305557786156,0.0521643646649034
2.2295173670637243,2.8375675580811035,0.18324195852614417,-0.7545101736209363,0.14252772723713897
2.4322007640695174,2.8375675580811035,0.22714420119071624,-0.6215000563040348,0.24304780467796325
2.6348841610753104,2.8375675580811035,0.26174713357023,-0.46304565365889,0.33743186288355964
2.8375675580811035,2.8375675580811035,0.2856341075473962,-0.2856341075473962,0.41038172060363814
3.0402509550868966,2.8375675580811035,0.2978271876009894,-0.09652866751232934,0.4500733456149427
3.2429343520926897,2.8375675580811035,0.2978271876009894,0.09652866751232912,0.4500733456149427
3.4456177490984827,2.8375675580811035,0.28563410754739627,0.28563410754739593,0.4103817206036382
3.648301146104276,2.8375675580811035,0.26174713357023005,0.46304565365888983,0.33743186288355975
3.850984543110069,2.8375675580811035,0.2271442011907163,0.6215000563040346,0.24304780467796336
4.053667940115862,2.8375675580811035,0.18324195852614408,0.7545101736209364,0.14252772723713886
4.2563513371216555,2.8375675580811035,0.13183776854949575,0.8566305557786157,0.05216436466490332
4.4590347341274486,2.8375675580811035,0.07503612483815093,0.9236803823329018,-0.013395793734326478
4.661718131133242,2.8375675580811035,0.015162493359561912,0.9529146255066423,-0.043526470546154716
4.864401528139035,2.8375675580811035,-0.04533189237868489,0.9431364319494264,-0.03334395379819313
5.067084925144828,2.8375675580811035,-0.10397038511667714,0.8947461220543756,0.01550132962862133
5.269768322150621,2.8375675580811035,-0.15835231807199107,0.8097248007942133,0.09509232241241047
5.472451719156414,2.8375675580811035,-0.20625128851983035,0.6915532510509114,0.19252856809214083
5.675135116162207,2.8375675580811035,-0.24570630698217039,0.5450694299555284,0.2920171735130241
5.877818513168,2.8375675580811035,-0.2751020803673951,0.37627040235482734,0.37743259007074065
6.080501910173793,2.8375675580811035,-0.2932351422592567,0.19206682027182462,0.4349303132068767
6.283185307179586,2.8375675580811035,-0.29936312297335804,2.3368899916377164e-16,0.4551908603018191
0.0,3.0402509550868966,-0.10116832198743228,-0.0,0.4948824853131236
0.2026833970057931,3.0402509550868966,-0.09909740049296299,-0.20026572248039504,0.47462193821818127
0.4053667940115862,3.0402509550868966,-0.09296941977886163,-0.39233254275221946,0.4171242150820453
0.6080501910173793,3.0402509550868966,-0.08303526009557068,-0.5683372226266517,0.33170879852432866
0.8107335880231724,3.0402509550868966,-0.06970162710773826,-0.7210741098299603,0.23222019310344547
1.0134169850289656,3.0402509550868966,-0.05351440131652158,-0.8442901382542201,0.13478394742371502
1.2161003820347587,3.0402509550868966,-0.035136289647731356,-0.932940829218473,0.055192954639925906
1.4187837790405518,3.0402509550868966,-0.01531969415242427,-0.9833968130186286,0.006347671213111417
1.6214671760463448,3.0402509550868966,0.005124091421470702,-0.993592415749582,-0.0038348455348501675
1.824150573052138,3.0402509550868966,0.025358096090515484,-0.963110228237596,0.02629583127697807
2.026833970057931,3.0402509550868966,0.044553937326164805,-0.8931981948209157,0.09185598967620795
2.2295173670637243,3.0402509550868966,0.06192573513281557,-0.7867185223619354,0.1822193522484435
2.4322007640695174,3.0402509550868966,0.07676228606716391,-0.6480305011619562,0.2827394296892678
2.6348841610753104,3.0402509550868966,0.08845617999073693,-0.48281203510405546,0.3771234878948642
2.8375675580811035,3.0402509550868966,0.09652866751232934,-0.2978271876009894,0.4500733456149427
3.0402509550868966,3.0402509550868966,0.10064926004433014,-0.10064926004433014,0.48976497062624724
3.2429343520926897,3.0402509550868966,0.10064926004433014,0.1006492600443299,0.48976497062624724
3.4456177490984827,3.0402509550868966,0.09652866751232936,0.29782718760098914,0.4500733456149427
3.648301146104276,3.0402509550868966,0.08845617999073695,0.48281203510405524,0.37712348789486433
3.850984543110069,3.0402509550868966,0.07676228606716394,0.6480305011619559,0.2827394296892679
4.053667940115862,3.0402509550868966,0.061925735132815546,0.7867185223619355,0.1822193522484434
4.2563513371216555,3.0402509550868966,0.04455393732616479,0.8931981948209158,0.09185598967620787
4.4590347341274486,3.0402509550868966,0.02535809609051549,0.963110228237596,0.02629583127697807
4.661718131133242,3.0402509550868966,0.005124091421470705,0.993592415749582,-0.0038348455348501675
4.864401528139035,3.0402509550868966,-0.015319694152424268,0.9833968130186286,0.006347671213111417
5.067084925144828,3.0402509550868966,-0.035136289647731356,0.932940829218473,0.05519295463992588
5.269768322150621,3.0402509550868966,-0.05351440131652158,0.8442901382542202,0.13478394742371502
5.472451719156414,3.0402509550868966,-0.06970162710773825,0.7210741098299605,0.23222019310344538
5.675135116162207,3.0402509550868966,-0.08303526009557068,0.5683372226266518,0.33170879852432866
5.877818513168,3.0402509550868966,-0.09296941977886163,0.3923325427522196,0.4171242150820452
6.080501910173793,3.0402509550868966,-0.09909740049296299,0.20026572248039526,0.4746219382181812
6.283185307179586,3.0402509550868966,-0.10116832198743228,2.4366465892973683e-16,0.4948824853131236
0.0,3.2429343520926897,0.10116832198743204,-0.0,0.4948824853131236
0.2026833970057931,3.2429343520926897,0.09909740049296276,-0.20026572248039504,0.4746219382181813
0.4053667940115862,3.2429343520926897,0.0929694197788614,-0.39233254275221946,0.41712421508204534
0.6080501910173793,3.2429343520926897,0.08303526009557048,-0.5683372226266517,0.3317087985243287
0.8107335880231724,3.2429343520926897,0.0697016271077381,-0.7210741098299603,0.2322201931034455
1.0134169850289656,3.2429343520926897,0.05351440131652146,-0.8442901382542201,0.13478394742371505
1.2161003820347587,3.2429343520926897,0.03513628964773128,-0.932940829218473,0.055192954639925934
1.4187837790405518,3.2429343520926897,0.015319694152424235,-0.9833968130186286,0.006347671213111444
1.6214671760463448,3.2429343520926897,-0.00512409142147069,-0.993592415749582,-0.00383484553485014
1.824150573052138,3.2429343520926897,-0.025358096090515425,-0.963110228237596,0.0262958312769781
2.026833970057931,3.2429343520926897,-0.0445539373261647,-0.8931981948209157,0.09185598967620798
2.2295173670637243,3.2429343520926897,-0.06192573513281542,-0.7867185223619354,0.18221935224844354
2.4322007640695174,3.2429343520926897,-0.07676228606716373,-0.6480305011619562,0.2827394296892678
2.6348841610753104,3.2429343520926897,-0.08845617999073672,-0.48281203510405546,0.3771234878948643
2.8375675580811035,3.2429343520926897,-0.09652866751232912,-0.2978271876009894,0.4500733456149427
3.0402509550868966,3.2429343520926897,-0.1006492600443299,-0.10064926004433014,0.48976497062624724
3.2429343520926897,3.2429343520926897,-0.1006492600443299,0.1006492600443299,0.4897649706262473
3.4456177490984827,3.2429343520926897,-0.09652866751232914,0.29782718760098914,0.4500733456149428
3.648301146104276,3.2429343520926897,-0.08845617999073674,0.48281203510405524,0.3771234878948644
3.850984543110069,3.2429343520926897,-0.07676228606716376,0.6480305011619559,0.28273942968926796
4.053667940115862,3.2429343520926897,-0.0619257351328154,0.7867185223619355,0.18221935224844343
4.2563513371216555,3.2429343520926897,-0.04455393732616469,0.8931981948209158,0.0918559896762079
4.4590347341274486,3.2429343520926897,-0.02535809609051543,0.963110228237596,0.0262958312769781
4.661718131133242,3.2429343520926897,-0.0051240914214706924,0.993592415749582,-0.00383484553485014
4.864401528139035,3.2429343520926897,0.015319694152424231,0.9833968130186286,0.006347671213111444
5.067084925144828,3.2429343520926897,0.03513628964773128,0.932940829218473,0.055192954639925906
5.269768322150621,3.2429343520926897,0.05351440131652146,0.8442901382542202,0.13478394742371505
5.472451719156414,3.2429343520926897,0.06970162710773808,0.7210741098299605,0.2322201931034454
5.675135116162207,3.2429343520926897,0.08303526009557048,0.5683372226266518,0.33170879852432866
5.877818513168,3.2429343520926897,0.0929694197788614,0.3923325427522196,0.4171242150820452
6.080501910173793,3.2429343520926897,0.09909740049296276,0.20026572248039526,0.47462193821818127
6.283185307179586,3.2429343520926897,0.10116832198743204,2.4366465892973683e-16,0.4948824853131236
0.0,3.4456177490984827,0.29936312297335776,-0.0,0.4551908603018191
0.2026833970057931,3.4456177490984827,0.2932351422592564,-0.19206682027182442,0.4349303132068768
0.4053667940115862,3.4456177490984827,0.2751020803673948,-0.37627040235482717,0.3774325900707408
0.6080501910173793,3.4456177490984827,0.24570630698217014,-0.5450694299555283,0.2920171735130242
0.8107335880231724,3.4456177490984827,0.2062512885198302,-0.6915532510509114,0.19252856809214097
1.0134169850289656,3.4456177490984827,0.15835231807199093,-0.8097248007942133,0.09509232241241053
1.2161003820347587,3.4456177490984827,0.10397038511667704,-0.8947461220543758,0.015501329628621413
1.4187837790405518,3.4456177490984827,0.04533189237868485,-0.9431364319494265,-0.03334395379819308
1.6214671760463448,3.4456177490984827,-0.015162493359561893,-0.9529146255066424,-0.04352647054615466
1.824150573052138,3.4456177490984827,-0.07503612483815085,-0.923680382332902,-0.013395793734326422
2.026833970057931,3.4456177490984827,-0.13183776854949567,-0.8566305557786157,0.052164364664903456
2.2295173670637243,3.4456177490984827,-0.183241958526144,-0.7545101736209364,0.14252772723713902
2.4322007640695174,3.4456177490984827,-0.22714420119071602,-0.6215000563040348,0.2430478046779633
2.6348841610753104,3.4456177490984827,-0.2617471335702298,-0.46304565365889006,0.33743186288355975
2.8375675580811035,3.4456177490984827,-0.28563410754739593,-0.28563410754739627,0.4103817206036382
3.0402509550868966,3.4456177490984827,-0.29782718760098914,-0.09652866751232936,0.4500733456149427
3.2429343520926897,3.4456177490984827,-0.29782718760098914,0.09652866751232914,0.4500733456149428
3.4456177490984827,3.4456177490984827,-0.285634107547396,0.285634107547396,0.41038172060363826
3.648301146104276,3.4456177490984827,-0.2617471335702298,0.4630456536588899,0.33743186288355986
3.850984543110069,3.4456177490984827,-0.2271442011907161,0.6215000563040346,0.2430478046779634
4.053667940115862,3.4456177490984827,-0.18324195852614392,0.7545101736209365,0.1425277272371389
4.2563513371216555,3.4456177490984827,-0.1318377685494956,0.8566305557786158,0.05216436466490337
4.4590347341274486,3.4456177490984827,-0.07503612483815086,0.923680382332902,-0.013395793734326422
4.661718131133242,3.4456177490984827,-0.015162493359561898,0.9529146255066424,-0.04352647054615466
4.864401528139035,3.4456177490984827,0.045331892378684846,0.9431364319494265,-0.03334395379819308
5.067084925144828,3.4456177490984827,0.10397038511667704,0.8947461220543758,0.015501329628621385
5.269768322150621,3.4456177490984827,0.15835231807199093,0.8097248007942134,0.09509232241241053
5.472451719156414,3.4456177490984827,0.20625128851983018,0.6915532510509115,0.1925285680921409
5.675135116162207,3.4456177490984827,0.24570630698217014,0.5450694299555284,0.29201717351302414
5.877818513168,3.4456177490984827,0.2751020803673948,0.37627040235482734,0.3774325900707407
6.080501910173793,3.4456177490984827,0.2932351422592564,0.19206682027182465,0.43493031320687675
6.283185307179586,3.4456177490984827,0.29936312297335776,2.3368899916377164e-16,0.4551908603018191
0.0,3.648301146104276,0.4853019625310808,-0.0,0.3822410025817407
0.2026833970057931,3.648301146104276,0.4753678028477899,-0.17600467987443214,0.36198045548679836
0.4053667940115862,3.648301146104276,0.4459720294625652,-0.3448037074751332,0.30448273235066237
0.6080501910173793,3.648301146104276,0.3983181087916546,-0.499486430779087,0.21906731579294578
0.8107335880231724,3.648301146104276,0.33435699794642304,-0.6337201209197811,0.11957871037206255
1.0134169850289656,3.648301146104276,0.25670727231998575,-0.742009234851067,0.02214246469233211
1.2161003820347587,3.648301146104276,0.16854792080294453,-0.8199204035251668,-0.05744852809145701
1.4187837790405518,3.648301146104276,0.07348819760469093,-0.8642639345423896,-0.1062938115182715
1.6214671760463448,3.648301146104276,-0.024580141037995308,-0.8732243985327464,-0.11647632826623308
1.824150573052138,3.648301146104276,-0.12164216581854206,-0.8464349530476621,-0.08634565145440484
2.026833970057931,3.648301146104276,-0.21372414603813022,-0.7849923611329226,-0.020785493055174964
2.2295173670637243,3.648301146104276,-0.29705623460739633,-0.691412089720715,0.06957786951706059
2.4322007640695174,3.648301146104276,-0.36822680602921004,-0.5695253261178703,0.17009794695788488
2.6348841610753104,3.648301146104276,-0.4243221287473753,-0.4243221287473755,0.2644820051634813
2.8375675580811035,3.648301146104276,-0.46304565365888983,-0.26174713357023005,0.33743186288355975
3.0402509550868966,3.648301146104276,-0.48281203510405524,-0.08845617999073695,0.37712348789486433
3.2429343520926897,3.648301146104276,-0.48281203510405524,0.08845617999073674,0.3771234878948644
3.4456177490984827,3.648301146104276,-0.4630456536588899,0.2617471335702298,0.33743186288355986
3.648301146104276,3.648301146104276,-0.42432212874737535,0.42432212874737535,0.2644820051634814
3.850984543110069,3.648301146104276,-0.3682268060292101,0.5695253261178702,0.170097946957885
4.053667940115862,3.648301146104276,-0.2970562346073962,0.6914120897207151,0.06957786951706049
4.2563513371216555,3.648301146104276,-0.21372414603813014,0.7849923611329226,-0.020785493055175047
4.4590347341274486,3.648301146104276,-0.12164216581854209,0.8464349530476621,-0.08634565145440484
4.661718131133242,3.648301146104276,-0.02458014103799532,0.8732243985327464,-0.11647632826623308
4.864401528139035,3.648301146104276,0.07348819760469091,0.8642639345423896,-0.1062938115182715
5.067084925144828,3.648301146104276,0.16854792080294453,0.8199204035251668,-0.057448528091457035
5.269768322150621,3.648301146104276,0.25670727231998575,0.7420092348510671,0.02214246469233211
5.472451719156414,3.648301146104276,0.33435699794642304,0.6337201209197812,0.11957871037206248
5.675135116162207,3.648301146104276,0.3983181087916546,0.4994864307790871,0.21906731579294572
5.877818513168,3.648301146104276,0.4459720294625652,0.34480370747513334,0.30448273235066226
6.080501910173793,3.648301146104276,0.4753678028477899,0.17600467987443233,0.36198045548679836
6.283185307179586,3.648301146104276,0.4853019625310808,2.141460843147501e-16,0.3822410025817407
0.0,3.850984543110069,0.651372482722222,-0.0,0.2878569443761443
0.2026833970057931,3.850984543110069,0.6380388497343896,-0.1527368872033088,0.26759639728120194
0.4053667940115862,3.850984543110069,0.5985838312720496,-0.2992207082986919,0.21009867414506594
0.6080501910173793,3.850984543110069,0.534622720426818,-0.4334543984393862,0.12468325758734936
0.8107335880231724,3.850984543110069,0.4487740925918102,-0.5499424145792425,0.02519465216646613
1.0134169850289656,3.850984543110069,0.3445526006773766,-0.6439157236507348,-0.07224159351326431
1.2161003820347587,3.850984543110069,0.22622508480799966,-0.7115270473390809,-0.15183258629705343
1.4187837790405518,3.850984543110069,0.09863588738626437,-0.7500083701084868,-0.20067786972386792
1.6214671760463448,3.850984543110069,-0.03299147485428926,-0.7577842620834094,-0.2108603864718295
1.824150573052138,3.850984543110069,-0.16326816223797458,-0.7345363773327671,-0.18072970966000126
2.026833970057931,3.850984543110069,-0.28686063187644284,-0.6812164869897616,-0.11516955126077139
2.2295173670637243,3.850984543110069,-0.3987089935411963,-0.6000075136298566,-0.024806188688535825
2.4322007640695174,3.850984543110069,-0.4942341621640555,-0.49423416216405586,0.07571388875228846
2.6348841610753104,3.850984543110069,-0.5695253261178701,-0.3682268060292103,0.17009794695788488
